overall_rank,name,country,region,hospital_type,total_score,percentile,certification_score,quality_initiatives_score,patient_feedback_score,certification_count
59,Amandeep Hospitals Pvt. Ltd. - (Earlier Certificate issued in the Name of Amandeep Hospital),India,Asia-Pacific,General Hospital,36.0,96.35,36.0,0,0,1
59,Shankus Hospitals,India,Asia-Pacific,General Hospital,36.0,96.35,36.0,0,0,1
59,Prathima Hospitals (A Unit of Mamatha Medi Care Private Limited),India,Asia-Pacific,General Hospital,36.0,96.35,36.0,0,0,1
59,Premier Hospital Pvt Ltd,India,Asia-Pacific,General Hospital,36.0,96.35,36.0,0,0,1
59,Meitra Hospital (A Unit of premium Medical healthcare providers pvt ltd),India,Asia-Pacific,General Hospital,36.0,96.35,36.0,0,0,1
59,Annai Arul Hospital,India,Asia-Pacific,General Hospital,36.0,96.35,36.0,0,0,1
59,CMC Hospital,India,Asia-Pacific,General Hospital,36.0,96.35,36.0,0,0,1
59,Prathima Hospitals (A Unit of Sri Sai Balaji Healthcare (I) Pvt. Ltd.),India,Asia-Pacific,General Hospital,36.0,96.35,36.0,0,0,1
59,Sri Chandra Sekara Hospital,India,Asia-Pacific,General Hospital,36.0,96.35,36.0,0,0,1
59,Neelam Hospital (A unit of Neelam Healthcare Pvt. Ltd.),India,Asia-Pacific,General Hospital,36.0,96.35,36.0,0,0,1
59,Cancer Institute (WIA),India,Asia-Pacific,Cancer Specialty,36.0,96.35,36.0,0,0,1
59,"Andhra Hospitals, Suryaraopet",India,Asia-Pacific,General Hospital,36.0,96.35,36.0,0,0,1
59,Patel Hospital Pvt. Ltd.,India,Asia-Pacific,General Hospital,36.0,96.35,36.0,0,0,1
59,Mahajan Hospital,India,Asia-Pacific,General Hospital,36.0,96.35,36.0,0,0,1
1417,Suretech Hospital & Research Centre Ltd.,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Ayursundra Superspecialty Hospital,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Bhagirathi Neotia woman and Child Care Centre,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Jai Hind Healthcare,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Guru Nanak Mission Hospital,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Krupamayi Hospitals,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Aadicura Superspeciality Hospital,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Ahmedabad Bariatrics and Cosmetics Private Limited,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Government Hospital for Chest and Communicable Diseases,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Top Stars Hospitals Pvt. Ltd.,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Medicover Hospitals (A Unit of Sahrudaya Health Care Pvt. Ltd.),India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Kamla Hospital,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Ukar Super Speciality Hospital (A Unit of Ukar Healthcare Pvt. Ltd.) - (Earlier Certificate issued in the Name of Navin Hospital),India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Super Speciality Hospital.Shyam Shah Medical College,India,Asia-Pacific,Teaching Hospital,30.0,10.83,30.0,0,0,1
1417,Sparsh Neuro & Superspeciality Hospital,India,Asia-Pacific,Neurological Specialty,30.0,10.83,30.0,0,0,1
1417,Lotus Hospitals for Women & Children,India,Asia-Pacific,Women & Child Specialty,30.0,10.83,30.0,0,0,1
1417,Utkal Healthcare Private Limited,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Harshitha Hospital (P) Ltd.,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,"Sparsh Hospital for Accidents Orthopedics, Plastic & Maxillo Facial Surgery",India,Asia-Pacific,Orthopedic Specialty,30.0,10.83,30.0,0,0,1
1417,Max Super Specialty Hospital (A Unit of Max Healthcare Institute Limited) Shalimar Bagh,India,Asia-Pacific,Multi Specialty,30.0,10.83,30.0,0,0,1
1417,Meditrina Institute of Medical Sciences,India,Asia-Pacific,Teaching Hospital,30.0,10.83,30.0,0,0,1
1417,Shanti Mukund Hospital,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Mission of Mercy Hospital and Research Centre,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Kailash Hospitals Ltd.,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Sardar Vallabhbhai Patel Rotary General Hospital - (Earlier Certificate issued in the Name of Sardar Patel Hospital and Heart Institute),India,Asia-Pacific,Cardiac Specialty,30.0,10.83,30.0,0,0,1
1417,Gunjkar Multispeciality Hospital,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,Medicover Hospital (A Unit of Sahrudaya Healthcare Pvt. Ltd.),India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1417,American Oncology Institute (A Unit Of Cancer Treatment Services Hyderabad Private Limited),India,Asia-Pacific,Cancer Specialty,30.0,10.83,30.0,0,0,1
1417,LN Medical College & J.K. Hospital,India,Asia-Pacific,Teaching Hospital,30.0,10.83,30.0,0,0,1
1417,Tristar Hospital,India,Asia-Pacific,General Hospital,30.0,10.83,30.0,0,0,1
1447,HCG Cancer Centre,India,Asia-Pacific,Cancer Specialty,0.0,8.94,0.0,0,0,0
1447,Aastha Kidney & Superspeciality Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,City Hospital & Research Centre (P) Ltd.,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,L N Medical College and J K Hospital,India,Asia-Pacific,Teaching Hospital,0.0,8.94,0.0,0,0,0
1447,Manu Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,T. S. Misra Medical College and Hospital,India,Asia-Pacific,Teaching Hospital,0.0,8.94,0.0,0,0,0
1447,Health Hospitals,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Nayati Multi Super Speciality Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"GNRC Institute of Medical Science, North",India,Asia-Pacific,Teaching Hospital,0.0,8.94,0.0,0,0,0
1447,Uppal Neuro Hospital,India,Asia-Pacific,Neurological Specialty,0.0,8.94,0.0,0,0,0
1447,Kamineni Health Care Private Limited,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Neelkanth Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"SVS Institute of Neurosciences, Kachiguda",India,Asia-Pacific,Neurological Specialty,0.0,8.94,0.0,0,0,0
1447,Delhi Heart Institute & Multispecialty Hospital,India,Asia-Pacific,Cardiac Specialty,0.0,8.94,0.0,0,0,0
1447,Dr. Karam Singh Memorial,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,KMC Hospital & Research Centre,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"Srikara Hospitals, Madinaguda",India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Ashwini Sahakari Rugnalaya Sanshodhan Kendra NIY,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Surya Global Hospitals,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Vadodara Institute for Reconstructive Orthopaedics Care,India,Asia-Pacific,Orthopedic Specialty,0.0,8.94,0.0,0,0,0
1447,Medeor Hospital Limited,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"Rockland Hospital, Dwarka",India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Archana Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Supraja Hospitals,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"Kalinga Hospital, Chandrasekharpur",India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Bristlecone Hospitals (Erstwhile Titan Hospitals),India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"Aster CMI Hospital, Sahakara Nagar",India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Shalby Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Global Hospital (A Unit of Sood Hospital Pvt. Ltd.),India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Santom Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Narad Multispecialty Hospital & Trauma Centre,India,Asia-Pacific,Multi Specialty,0.0,8.94,0.0,0,0,0
1447,Military Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Vedanta Hospitals,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,MGM Medical College Hospital and Medical Center Research Institute,India,Asia-Pacific,Teaching Hospital,0.0,8.94,0.0,0,0,0
1447,"Rainbow Children's Hospital and Birthright by Rainbow (A Unit of Rainbow Medicare Pvt. Ltd.), Marthalli",India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Jamdar Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Life Kare Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"Laxmi Narasimha Hospital, Warangal Urban",India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Khetarpal Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,St. Joseph's Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Ekashilaa Hospitals (A Unit of Kakathiyan Medical Services Pvt. Ltd.),India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"Shivam Hospital Unit Of R R Hospitals Pvt. Ltd., Bahadurgarh",India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Dr. Ravindra Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Ravindra Hospital & Heart Centre,India,Asia-Pacific,Cardiac Specialty,0.0,8.94,0.0,0,0,0
1447,Siddhartha Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Kalyan Multispeciality Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,M.J. Naidu Super Speciality Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,ABH Healthcare Private Limited (Earlier Certificate issued in the name of Anil Baghi Hospital),India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,ANU Institute of Neuro & Cardiac Sciences (A Unit of Sri Anu Hospitals Pvt. Ltd.),India,Asia-Pacific,Cardiac Specialty,0.0,8.94,0.0,0,0,0
1447,"Aaryan Institute of Medical Science, Kutch",India,Asia-Pacific,Teaching Hospital,0.0,8.94,0.0,0,0,0
1447,LBS Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Chandan Neuro Sciences Hospital,India,Asia-Pacific,Neurological Specialty,0.0,8.94,0.0,0,0,0
1447,Metro Umkal Hospital and Heart Institute,India,Asia-Pacific,Cardiac Specialty,0.0,8.94,0.0,0,0,0
1447,Apollo Childerns Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Care & Cure Medicity Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,PBMA'S H V Desai Eye Hospital,India,Asia-Pacific,Eye Specialty,0.0,8.94,0.0,0,0,0
1447,Global Heart and General Hospital Private Limited,India,Asia-Pacific,Cardiac Specialty,0.0,8.94,0.0,0,0,0
1447,Sant Parmanand Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Bharati Vidyapeeth University Medical College Hospital & Research Centre,India,Asia-Pacific,Teaching Hospital,0.0,8.94,0.0,0,0,0
1447,Aditya Super Speciality Hospital And Research Centre,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Kaizen Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Cosmo Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"Charusat Hospital, Charusat Healthcare and Research Foundation",India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Indo US Superspeciality Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Nathan Super Speciality Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Neelima Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Orison Super Speciality Hospital Infertility & Trauma Centre (A Unit of Conjoint Healthcare Pvt. Ltd.),India,Asia-Pacific,Orthopedic Specialty,0.0,8.94,0.0,0,0,0
1447,Al Arif Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"Apollo Speciality Hospitals, OMR",India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"Artemis Hospital, Dwarka",India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Muljibhai Patel Urological Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Shivam Multisuperspeciality Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Regency Hospital Ltd.,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Aditya Care Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"Pushpawati Singhania Research Institute for Liver, Renal & Digestive Diseases",India,Asia-Pacific,Teaching Hospital,0.0,8.94,0.0,0,0,0
1447,Govt. Women & Children's Hospital,India,Asia-Pacific,Women & Child Specialty,0.0,8.94,0.0,0,0,0
1447,Action Cancer Hospital,India,Asia-Pacific,Cancer Specialty,0.0,8.94,0.0,0,0,0
1447,Sunshine Hospitals,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Khandelwal Hospital & Urology Centre,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,N.M. Wadia Institite of Cardiology,India,Asia-Pacific,Cardiac Specialty,0.0,8.94,0.0,0,0,0
1447,Sree Renga Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"Nusi Wockhardt Hospital, Goa, Panaji (Panjim)",India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,IMS and SUM Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Chord Road HospitalPvt Ltd.,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Medical Research Foundation,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Kumaran Hospitals (P) Ltd.,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Taluk Head Quarters Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Medanta Abdur Razzaque Ansari Memorial Weavers Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Narayana Nethralaya (NN1),India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Institute of Human Behaviour & Allied Sciences (IHBAS),India,Asia-Pacific,Teaching Hospital,0.0,8.94,0.0,0,0,0
1447,Global Longlife Hospital & Research Pvt. Ltd.,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Nethradhama Superspeciality Eye Hospital,India,Asia-Pacific,Eye Specialty,0.0,8.94,0.0,0,0,0
1447,"Rockland Hospital, Qutub Institutional Area",India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Apollo Hospitals International Limited,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Mehta Childernâ€™s Hospitals Pvt. Ltd.,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,District Govt. Head Quarters Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Medical Research Foundation - Sankara Nethralaya,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,L.V. Prasad Eye Institute,India,Asia-Pacific,Eye Specialty,0.0,8.94,0.0,0,0,0
1447,Baroda Heart Institute & Research Centre,India,Asia-Pacific,Cardiac Specialty,0.0,8.94,0.0,0,0,0
1447,Vikram Hospital Private Ltd.,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"Metro Hospital & Heart Institute, Lajpat Nagar",India,Asia-Pacific,Cardiac Specialty,0.0,8.94,0.0,0,0,0
1447,Hospital for Mental Health,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Government. Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Sun Medical & Research Centre,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Mallya Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Prasad Hospitals,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Regional Cancer Centre,India,Asia-Pacific,Cancer Specialty,0.0,8.94,0.0,0,0,0
1447,Silver Line Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Sankara Eye Hospital,India,Asia-Pacific,Eye Specialty,0.0,8.94,0.0,0,0,0
1447,Hartej Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Nalluri Nursing Home,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Oxford hospitals Pvt. Ltd.,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Greater Kailash Hospital Pvt Ltd,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Sri Kara Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Sri Jayadeva Institute of Cardiovascular Sciences & Research,India,Asia-Pacific,Cardiac Specialty,0.0,8.94,0.0,0,0,0
1447,Nikos Hospital & Research Centre,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Samved Medicare,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Max Multisprecilaity Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Century Super Speciality Hospitals Pvt. Ltd.,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"Sri Sathya Sai institute Of Higher Medical Sciences, Ananthpur",India,Asia-Pacific,Teaching Hospital,0.0,8.94,0.0,0,0,0
1447,SMRC's V.M. Salgaocar Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"Narayana Multispeciality Hospital, Whitefield",India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Cygnus Superspeciality Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,RG Stone Urology and Laproscopy Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Manipal Super Speciality Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Father Muller Medical College Hospital,India,Asia-Pacific,Teaching Hospital,0.0,8.94,0.0,0,0,0
1447,Meerut Kidney Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,PVS Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Jain Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"Institute for Communicative and Cognitive Neurosciences, Shoranur",India,Asia-Pacific,Neurological Specialty,0.0,8.94,0.0,0,0,0
1447,Bhagat Chandra Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Seven Hills Healthcare Pvt. Ltd.,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,"The Deccan Hospitals, Somajiguda",India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Medicover Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Deepak Memorial Hospital & Medical Research Centre,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Sai Vani Super Specialty Hospital,India,Asia-Pacific,Multi Specialty,0.0,8.94,0.0,0,0,0
1447,KIMS-Sunshine Hospitals (A Unit of Sarvejana Healthcare Private Limited),India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,QRG Central Hospital & Research Centre,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,North Star Hospital,India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Vadodara Institute of Neurological Sciences,India,Asia-Pacific,Neurological Specialty,0.0,8.94,0.0,0,0,0
1447,"Aditya Hospital, Boggulakunta",India,Asia-Pacific,General Hospital,0.0,8.94,0.0,0,0,0
1447,Orthonova Joint & Trauma Hospital Pvt. Ltd.,India,Asia-Pacific,Orthopedic Specialty,0.0,8.94,0.0,0,0,0
